,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
360,0.50154,1.2,2,0.326,0.57678,1.20371,360,2.93403,-0.35,-0.17554,0.326,5,1D2U,1.0,True,1.033,42,True,left,0.45139,2.2474,2.7722,0.5248,0.0024,1.1475,1.1451,A,0.2
361,0.50154,1.2,2,0.35944,0.45139,0.81083,361,2.79193,0.33,0.16718,0.66873,5,2D1U,2.0,True,0.365,33,False,right,-0.45139,1.4396,2.3063,0.8667,0.4814,0.7315,0.2501,A,0.2
362,0.50154,0.1,1,0.33436,0.40124,0.46811,362,2.03125,-0.35,-0.17554,0.326,5,1D2U,2.0,True,0.558,42,True,right,0.45139,0.2279,0.7696,0.5417,0.9027,2.0696,1.1669,A,0.22
363,0.50154,0.1,2,0.24241,0.39288,0.89442,363,2.6749,0.29,0.1421,0.64365,5,2D1U,1.0,False,0.802,33,False,left,-0.45139,1.4116,2.2696,0.858,0.3614,0.6283,0.2669,A,0.22
364,0.50154,1.2,2,0.41795,0.33436,0.76904,364,2.69162,0.33,0.16718,0.66873,5,2D1U,2.0,True,0.112,34,True,right,0.45139,1.91,2.7767,0.8667,0.0932,1.2433,1.1502,A,0.2
365,0.50154,1.2,2,0.30929,0.35108,0.66037,365,2.49101,0.33,0.16718,0.66873,5,2D1U,1.0,False,1.667,34,True,left,-0.45139,1.2449,2.1114,0.8666,0.4365,0.6864,0.2499,A,0.2
366,0.50154,0.1,1,0.30929,0.58514,0.60185,366,2.34054,-0.31,-0.15882,0.34272,5,1D2U,2.0,True,0.25,42,False,right,0.45139,0.1957,0.7542,0.5585,1.0207,2.1875,1.1668,A,0.22
367,0.50154,0.1,1,0.43467,0.26749,0.77739,367,2.66653,0.37,0.1839,0.68544,5,2D1U,1.0,True,0.521,34,False,left,-0.45139,0.3253,1.2249,0.8996,2.1169,2.3837,0.2668,A,0.22
368,0.50154,1.2,2,0.66873,0.31765,1.32909,368,3.50245,0.37,0.1839,0.68544,5,2D1U,1.0,False,0.75,34,False,left,0.45139,2.7198,3.6032,0.8835,0.3451,1.495,1.15,A,0.2
369,0.50154,1.2,1,0.30929,0.28421,0.85263,369,2.29039,-0.31,-0.15882,0.34272,5,1D2U,1.0,False,0.324,42,False,left,-0.45139,0.2049,0.7464,0.5415,1.7213,1.9717,0.2503,A,0.2
370,0.50154,0.1,2,0.42631,0.56006,0.88606,370,3.07613,0.41,0.20898,0.70216,5,2D1U,2.0,True,1.45,34,False,right,0.45139,2.0306,2.9475,0.9169,0.0888,1.2558,1.167,A,0.22
371,0.50154,0.1,2,0.23405,0.45139,0.54334,371,2.43248,0.41,0.20898,0.70216,5,2D1U,2.0,True,0.691,34,False,right,-0.45139,1.0468,1.9638,0.917,0.3474,0.6134,0.266,A,0.22
372,0.50154,1.2,2,0.57678,0.34272,0.72724,372,2.83372,0.37,0.1839,0.68544,5,2D1U,1.0,False,0.867,35,True,left,0.45139,2.0234,2.9058,0.8824,0.2479,1.398,1.1501,A,0.2
373,0.50154,1.2,2,0.38452,0.2257,0.66037,373,2.09813,-0.35,-0.17554,0.326,5,1D2U,1.0,True,1.04,43,True,left,-0.45139,1.3124,1.8373,0.5248,0.5037,0.7537,0.25,A,0.2
374,0.50154,0.1,1,0.37616,0.35944,0.59349,374,2.53279,0.41,0.20898,0.70216,5,2D1U,1.0,True,0.114,36,True,left,0.45139,0.2656,1.1821,0.9164,1.4406,2.6076,1.167,A,0.22
375,0.50154,0.1,1,0.26749,0.40959,0.58514,375,2.46592,0.41,0.20898,0.70216,5,2D1U,1.0,True,0.267,36,True,left,-0.45139,0.1575,1.0744,0.9169,1.7745,2.041,0.2664,A,0.22
376,0.50154,1.2,1,0.38452,0.63529,1.27058,376,3.11793,-0.35,-0.17554,0.326,5,1D2U,2.0,True,0.333,43,True,right,0.45139,0.2822,0.8072,0.525,1.7492,2.899,1.1498,A,0.2
377,0.50154,1.2,1,0.25913,0.25077,0.63529,377,2.33217,0.37,0.1839,0.68544,5,2D1U,2.0,False,2.405,37,True,right,-0.45139,0.1619,1.0449,0.8831,1.8035,2.054,0.2505,A,0.2
378,0.50154,0.1,1,0.56006,0.41795,1.04488,378,3.22659,0.41,0.20898,0.70216,5,2D1U,2.0,False,0.292,38,True,right,0.45139,0.4446,1.3615,0.917,2.0701,3.2407,1.1706,A,0.22
379,0.50154,0.1,2,0.3678,0.24241,0.70216,379,2.15663,-0.31,-0.15882,0.34272,5,1D2U,1.0,True,0.369,44,True,left,-0.45139,1.3417,1.9004,0.5587,0.4836,0.7502,0.2665,A,0.22
380,0.50154,1.2,2,0.35108,0.44303,0.83591,380,2.8588,0.45,0.2257,0.72724,5,2D1U,2.0,True,0.275,38,False,right,0.45139,1.9059,2.8308,0.9249,0.0226,1.1724,1.1498,A,0.2
381,0.50154,1.2,2,0.2257,0.44303,0.46811,381,1.9811,-0.31,-0.15882,0.34272,5,1D2U,1.0,True,0.358,44,True,left,-0.45139,0.9628,1.5047,0.5419,0.3462,0.5963,0.2501,A,0.2
382,0.50154,0.1,1,0.41795,0.51826,0.78575,382,2.5913,-0.27,-0.13375,0.3678,5,1D2U,1.0,False,4.35,44,False,left,0.45139,0.3116,0.8945,0.5829,1.3453,2.5117,1.1664,A,0.22
383,0.50154,0.1,2,0.42631,0.34272,0.76904,383,2.38233,-0.31,-0.15882,0.34272,5,1D2U,1.0,True,36.394,45,True,left,-0.45139,1.4625,2.0211,0.5586,0.5376,0.8042,0.2666,A,0.22
384,0.50154,1.2,2,0.39288,0.30929,0.76904,384,2.69999,0.45,0.2257,0.72724,5,2D1U,2.0,True,0.558,38,False,right,0.45139,1.8861,2.8108,0.9247,0.0693,1.2198,1.1505,A,0.2
385,0.50154,1.2,2,0.326,0.34272,0.86934,385,2.38232,-0.31,-0.15882,0.34272,5,1D2U,2.0,False,0.11,45,True,right,-0.45139,1.4697,2.0113,0.5416,0.4531,0.7027,0.2496,A,0.2
386,0.50154,0.1,1,0.31765,0.44303,1.2455,386,3.20988,0.41,0.20898,0.70216,5,2D1U,1.0,True,0.383,39,True,left,0.45139,0.2092,1.1261,0.9168,2.0342,3.2008,1.1666,A,0.22
387,0.50154,0.1,1,0.37616,0.42631,0.40124,387,2.40741,0.41,0.20898,0.70216,5,2D1U,1.0,True,0.597,39,True,left,-0.45139,0.2715,1.1884,0.9169,1.7049,1.9716,0.2668,A,0.22
388,0.50154,1.2,1,0.61021,0.35944,1.17863,388,2.97582,-0.35,-0.17554,0.326,5,1D2U,2.0,True,0.717,45,False,right,0.45139,0.5069,1.0317,0.5248,1.882,3.0317,1.1497,A,0.2
389,0.50154,1.2,1,0.37616,0.25077,0.54334,389,1.99781,-0.35,-0.17554,0.326,5,1D2U,2.0,True,0.191,45,False,right,-0.45139,0.2726,0.7978,0.5252,1.4648,1.7145,0.2497,A,0.2
390,0.50154,0.1,1,0.56842,0.45975,0.71888,390,2.93403,0.37,0.1839,0.68544,5,2D1U,1.0,True,0.208,39,False,left,0.45139,0.4635,1.3632,0.8997,1.7467,2.9133,1.1666,A,0.22
391,0.50154,0.1,2,0.38452,0.42631,0.5099,391,2.16499,-0.31,-0.15882,0.34272,5,1D2U,1.0,True,0.259,46,True,left,-0.45139,1.1618,1.7204,0.5587,0.4953,0.7621,0.2668,A,0.22
392,0.50154,1.2,1,0.326,0.61021,1.17863,392,3.30182,0.37,0.1839,0.68544,5,2D1U,1.0,True,1.233,39,False,left,0.45139,0.2221,1.1056,0.8836,1.9559,3.1058,1.1499,A,0.2
393,0.50154,1.2,1,0.23405,0.40959,0.81919,393,2.30709,-0.31,-0.15882,0.34272,5,1D2U,2.0,True,1.199,46,True,right,-0.45139,0.1316,0.6731,0.5415,1.6155,1.8649,0.2495,A,0.2
394,0.50154,0.1,1,0.59349,0.49319,0.83591,394,3.09286,0.33,0.16718,0.66873,5,2D1U,2.0,False,1.9,39,False,right,0.45139,0.4865,1.3702,0.8838,1.8698,3.0365,1.1666,A,0.22
395,0.50154,0.1,2,0.31765,0.35108,0.83591,395,2.69162,0.37,0.1839,0.68544,5,2D1U,2.0,True,4.734,40,True,right,-0.45139,1.4207,2.3203,0.8996,0.4292,0.6957,0.2665,A,0.22
396,0.50154,1.2,2,0.35108,0.31765,0.86934,396,2.40741,-0.27,-0.13375,0.3678,5,1D2U,1.0,True,2.275,46,False,left,0.45139,1.9391,2.5138,0.5748,0.0222,1.1725,1.1503,A,0.2
397,0.50154,1.2,2,0.27585,0.26749,0.59349,397,2.00617,-0.27,-0.13375,0.3678,5,1D2U,1.0,True,1.818,46,False,left,-0.45139,1.1371,1.704,0.5669,0.3957,0.6458,0.2501,A,0.2
398,0.50154,0.1,2,0.41795,0.5099,0.61021,398,2.42412,-0.23,-0.11703,0.38452,5,1D2U,1.0,True,3.575,46,False,left,0.45139,1.747,2.3467,0.5997,0.0802,1.2468,1.1665,A,0.22
399,0.50154,0.1,2,0.326,0.35944,0.56006,399,2.13156,-0.23,-0.11703,0.38452,5,1D2U,1.0,True,0.33,46,False,left,-0.45139,1.1605,1.7602,0.5997,0.4438,0.7103,0.2665,A,0.22
400,0.50154,1.2,2,0.41795,0.45975,0.67709,400,2.74177,0.37,0.1839,0.68544,5,2D1U,2.0,True,0.258,40,True,right,0.45139,1.8182,2.7015,0.8833,0.0931,1.2431,1.15,A,0.2
401,0.50154,1.2,2,0.20898,0.42631,0.56006,401,2.36562,0.33,0.16718,0.66873,5,2D1U,2.0,True,0.375,41,True,right,-0.45139,1.0431,1.9098,0.8667,0.3346,0.5849,0.2503,A,0.2
402,0.50154,0.1,2,0.37616,0.35944,1.14519,402,2.78357,-0.19,-0.09195,0.40124,5,1D2U,1.0,True,0.458,46,False,left,0.45139,2.2396,2.8565,0.6169,0.0398,1.2065,1.1667,A,0.22
403,0.50154,0.1,1,0.26749,0.26749,0.51826,403,2.22351,0.33,0.16718,0.66873,5,2D1U,2.0,False,1.517,41,True,right,-0.45139,0.1564,1.04,0.8835,1.6733,1.9397,0.2663,A,0.22
404,0.50154,1.2,1,0.30929,0.51826,1.07832,404,2.80865,-0.19,-0.09195,0.40124,5,1D2U,1.0,False,1.0,46,False,left,0.45139,0.2066,0.8065,0.5999,1.5564,2.7066,1.1502,A,0.2
405,0.50154,1.2,2,0.28421,0.40124,0.54334,405,2.11485,-0.23,-0.11703,0.38452,5,1D2U,2.0,False,1.082,47,True,right,-0.45139,1.0981,1.6817,0.5836,0.4069,0.6566,0.2497,A,0.2
406,0.50154,0.1,2,0.59349,0.35108,1.32073,406,3.45228,0.37,0.1839,0.68544,5,2D1U,1.0,False,0.999,42,True,left,0.45139,2.6315,3.5309,0.8994,0.256,1.423,1.167,A,0.22
407,0.50154,0.1,2,0.29257,0.37616,0.40124,407,1.93931,-0.27,-0.13375,0.3678,5,1D2U,1.0,True,0.405,47,False,left,-0.45139,0.967,1.5502,0.5832,0.4087,0.6756,0.2669,A,0.22
408,0.50154,1.2,2,0.63529,0.45139,0.82755,408,2.78357,-0.27,-0.13375,0.3678,5,1D2U,2.0,False,1.274,47,False,right,0.45139,2.1864,2.7529,0.5665,0.311,1.4611,1.15,A,0.2
409,0.50154,1.2,2,0.40959,0.27585,0.82755,409,2.71669,0.41,0.20898,0.70216,5,2D1U,2.0,True,0.331,42,False,right,-0.45139,1.505,2.4054,0.9004,0.5306,0.7801,0.2495,A,0.2
410,0.50154,0.1,1,0.34272,0.42631,0.60185,410,2.21514,-0.31,-0.15882,0.34272,5,1D2U,2.0,True,0.115,47,False,right,0.45139,0.2365,0.7947,0.5583,1.0616,2.2283,1.1667,A,0.22
411,0.50154,0.1,1,0.20898,0.34272,0.49319,411,2.24859,0.41,0.20898,0.70216,5,2D1U,1.0,True,0.356,42,False,left,-0.45139,0.0975,1.014,0.9166,1.6224,1.8892,0.2668,A,0.22
412,0.50154,1.2,2,0.40124,0.35944,0.78575,412,2.73341,0.37,0.1839,0.68544,5,2D1U,1.0,False,0.65,43,True,left,0.45139,1.9034,2.7872,0.8838,0.0708,1.2204,1.1496,A,0.2
413,0.50154,1.2,1,0.25913,0.23405,0.40124,413,2.09812,0.41,0.20898,0.70216,5,2D1U,1.0,True,0.249,44,True,left,-0.45139,0.1597,1.0597,0.9,1.5846,1.8348,0.2502,A,0.2
414,0.50154,0.1,2,0.3678,0.49319,0.64365,414,2.3489,-0.31,-0.15882,0.34272,5,1D2U,1.0,True,0.95,47,False,left,0.45139,1.736,2.2938,0.5577,0.0354,1.2025,1.167,A,0.22
415,0.50154,0.1,1,0.2257,0.2257,0.68544,415,2.34054,0.41,0.20898,0.70216,5,2D1U,2.0,False,0.475,44,True,right,-0.45139,0.1176,1.0336,0.916,1.8338,2.1003,0.2665,A,0.22
416,0.50154,1.2,1,0.34272,0.35108,0.44303,416,2.36561,0.45,0.2257,0.72724,5,2D1U,1.0,True,0.114,44,False,left,0.45139,0.2427,1.1681,0.9254,1.2848,2.4344,1.1496,A,0.2
417,0.50154,1.2,2,0.25913,0.42631,0.71052,417,2.2653,-0.27,-0.13375,0.3678,5,1D2U,2.0,False,0.433,48,True,right,-0.45139,1.2379,1.8046,0.5667,0.3797,0.6298,0.2501,A,0.2
418,0.50154,0.1,2,0.65201,0.35108,1.32073,418,3.5526,0.45,0.2257,0.72724,5,2D1U,2.0,True,0.624,44,False,right,0.45139,2.6895,3.6313,0.9418,0.3146,1.4813,1.1667,A,0.22
419,0.50154,0.1,1,0.34272,0.38452,0.84427,419,2.77521,0.41,0.20898,0.70216,5,2D1U,1.0,True,1.259,45,True,left,-0.45139,0.2302,1.1463,0.9161,2.1045,2.3714,0.2669,A,0.22
420,0.50154,1.2,2,0.41795,0.35108,0.51826,420,2.13155,-0.31,-0.15882,0.34272,5,1D2U,1.0,True,0.816,49,True,left,0.45139,1.6534,2.1953,0.5419,0.0871,1.2369,1.1498,A,0.2
421,0.50154,1.2,1,0.26749,0.41795,0.6938,421,2.58294,0.41,0.20898,0.70216,5,2D1U,1.0,True,0.366,45,True,left,-0.45139,0.1678,1.0681,0.9003,1.8844,2.1347,0.2503,A,0.2
422,0.50154,0.1,2,0.34272,0.49319,0.99473,422,3.01762,0.37,0.1839,0.68544,5,2D1U,2.0,True,0.633,45,False,right,0.45139,2.0751,2.9767,0.9016,0.0087,1.1747,1.1661,A,0.22
423,0.50154,0.1,1,0.40124,0.40959,0.86934,423,2.52443,-0.31,-0.15882,0.34272,5,1D2U,1.0,False,0.773,49,True,left,-0.45139,0.2896,0.8479,0.5583,1.8308,2.098,0.2672,A,0.22
424,0.50154,1.2,1,0.37616,0.66873,0.76904,424,3.00091,0.37,0.1839,0.68544,5,2D1U,1.0,True,0.114,45,False,left,0.45139,0.2773,1.1605,0.8831,1.6024,2.7526,1.1502,A,0.2
425,0.50154,1.2,2,0.30929,0.41795,0.81919,425,2.7167,0.33,0.16718,0.66873,5,2D1U,2.0,True,0.605,45,False,right,-0.45139,1.4025,2.2688,0.8663,0.4357,0.685,0.2494,A,0.2
426,0.50154,0.1,1,0.45975,0.47647,1.27058,426,3.37707,0.33,0.16718,0.66873,5,2D1U,2.0,False,0.241,45,False,right,0.45139,0.3474,1.2311,0.8837,2.164,3.331,1.1671,A,0.22
427,0.50154,0.1,2,0.44303,0.20062,0.59349,427,2.06468,-0.35,-0.17554,0.326,5,1D2U,1.0,True,1.884,49,False,left,-0.45139,1.307,1.8485,0.5415,0.5568,0.8234,0.2667,A,0.22
428,0.50154,1.2,2,0.49319,0.42631,0.6938,428,2.80028,0.37,0.1839,0.68544,5,2D1U,1.0,False,1.533,46,True,left,0.45139,1.9051,2.7885,0.8834,0.1627,1.3136,1.1509,A,0.2
429,0.50154,1.2,2,0.26749,0.41795,0.5517,429,2.06468,-0.35,-0.17554,0.326,5,1D2U,2.0,False,0.75,49,False,right,-0.45139,1.087,1.6124,0.5254,0.3867,0.6369,0.2501,A,0.2
430,0.50154,0.1,1,0.35108,0.50154,0.85263,430,2.90895,0.41,0.20898,0.70216,5,2D1U,1.0,True,1.175,46,False,left,0.45139,0.239,1.1561,0.9171,1.6727,2.8392,1.1665,A,0.22
431,0.50154,0.1,2,0.30929,0.2257,0.43467,431,2.17336,0.41,0.20898,0.70216,5,2D1U,2.0,True,0.205,46,False,right,-0.45139,1.0175,1.9347,0.9171,0.4255,0.6925,0.267,A,0.22
432,0.50154,1.2,2,0.66873,0.37616,1.30402,432,3.53589,0.37,0.1839,0.68544,5,2D1U,2.0,True,0.112,47,True,right,0.45139,2.6899,3.5728,0.8828,0.3397,1.4896,1.15,A,0.2
433,0.50154,1.2,1,0.25913,0.40124,0.81083,433,2.27367,-0.39,-0.19226,0.30093,5,1D2U,2.0,True,1.919,49,False,right,-0.45139,0.1549,0.6558,0.5008,1.5888,1.8387,0.2499,A,0.2
434,0.50154,0.1,2,0.40959,0.44303,0.83591,434,2.491,-0.39,-0.19226,0.30093,5,1D2U,2.0,False,0.466,49,False,right,0.45139,1.9616,2.478,0.5164,0.0694,1.2365,1.1671,A,0.22
435,0.50154,0.1,1,0.23405,0.326,0.61857,435,2.3656,0.37,0.1839,0.68544,5,2D1U,1.0,True,0.643,47,True,left,-0.45139,0.1209,1.0208,0.8999,1.7542,2.0208,0.2666,A,0.22
436,0.50154,1.2,2,0.45975,0.66873,1.23714,436,3.15137,-0.43,-0.21734,0.28421,5,1D2U,1.0,True,0.275,49,False,left,0.45139,2.4117,2.8953,0.4837,0.1286,1.2785,1.1499,A,0.2
437,0.50154,1.2,2,0.42631,0.37616,0.47647,437,2.06469,-0.43,-0.21734,0.28421,5,1D2U,1.0,True,0.208,49,False,left,-0.45139,1.1754,1.6585,0.4831,0.5503,0.8002,0.2499,A,0.2
438,0.50154,0.1,1,0.51826,0.31765,1.22043,438,2.85881,-0.39,-0.19226,0.30093,5,1D2U,2.0,True,0.584,50,True,right,0.45139,0.4061,0.9228,0.5167,1.8062,2.981,1.1748,A,0.22
439,0.50154,0.1,2,0.2257,0.35944,0.7356,439,2.49101,0.33,0.16718,0.66873,5,2D1U,1.0,False,0.567,47,False,left,-0.45139,1.2321,2.1161,0.884,0.3404,0.607,0.2666,A,0.22
440,0.50154,1.2,2,0.47647,0.56842,0.63529,440,2.48265,-0.39,-0.19226,0.30093,5,1D2U,2.0,False,1.724,50,True,right,0.45139,1.8342,2.3345,0.5002,0.1511,1.3008,1.1496,A,0.2
441,0.50154,1.2,1,0.35108,0.23405,0.71888,441,2.49099,0.37,0.1839,0.68544,5,2D1U,1.0,True,0.333,48,True,left,-0.45139,0.2461,1.1294,0.8833,1.971,2.221,0.25,A,0.2
442,0.50154,0.1,2,0.5099,0.40959,1.14519,442,2.85043,-0.43,-0.21734,0.28421,5,1D2U,1.0,True,2.583,51,True,left,0.45139,2.3765,2.8758,0.4992,0.1757,1.3436,1.1678,A,0.22
443,0.50154,0.1,1,0.44303,0.25077,0.49319,443,2.37397,0.37,0.1839,0.68544,5,2D1U,1.0,True,2.738,48,True,left,-0.45139,0.336,1.2362,0.9003,1.8441,2.1108,0.2667,A,0.22
444,0.50154,1.2,2,0.51826,0.43467,0.61021,444,2.34889,-0.43,-0.21734,0.28421,5,1D2U,1.0,True,0.625,51,True,left,0.45139,1.8519,2.3351,0.4833,0.1936,1.3433,1.1497,A,0.2
445,0.50154,1.2,2,0.29257,0.20898,0.61021,445,1.91423,-0.39,-0.19226,0.30093,5,1D2U,1.0,True,0.776,52,True,left,-0.45139,1.1752,1.6752,0.5001,0.417,0.6668,0.2498,A,0.2
446,0.50154,0.1,1,0.45139,0.40124,0.66037,446,2.68327,0.33,0.16718,0.66873,5,2D1U,2.0,False,0.391,49,True,right,0.45139,0.3379,1.2214,0.8835,1.5464,2.7129,1.1665,A,0.22
447,0.50154,0.1,1,0.28421,0.43467,0.76904,447,2.29039,-0.39,-0.19226,0.30093,5,1D2U,1.0,False,0.855,52,True,left,-0.45139,0.1715,0.6882,0.5167,1.5713,1.8374,0.2661,A,0.22
448,0.50154,1.2,1,0.65201,0.35108,0.9195,448,3.10957,0.37,0.1839,0.68544,5,2D1U,1.0,True,0.617,50,True,left,0.45139,0.5488,1.432,0.8832,2.0239,3.182,1.1581,A,0.2
449,0.50154,1.2,2,0.30093,0.30093,0.42631,449,1.81392,-0.43,-0.21734,0.28421,5,1D2U,1.0,True,1.011,53,True,left,-0.45139,0.9974,1.4806,0.4832,0.4228,0.6725,0.2496,A,0.2
450,0.50154,0.1,2,0.60185,0.49319,0.91114,450,2.79193,-0.43,-0.21734,0.28421,5,1D2U,1.0,True,0.533,53,True,left,0.45139,2.2343,2.7343,0.5,0.2672,1.4341,1.1669,A,0.22
451,0.50154,0.1,2,0.35108,0.25913,0.85263,451,2.64982,0.37,0.1839,0.68544,5,2D1U,2.0,True,0.34,50,True,right,-0.45139,1.4717,2.3715,0.8998,0.4635,0.7299,0.2664,A,0.22
452,0.50154,1.2,1,0.35108,0.62693,0.63529,452,2.78357,0.33,0.16718,0.66873,5,2D1U,1.0,True,0.533,51,True,left,0.45139,0.2503,1.1171,0.8669,1.4258,2.5757,1.1499,A,0.2
453,0.50154,1.2,1,0.25913,0.29257,0.56842,453,2.29039,0.33,0.16718,0.66873,5,2D1U,2.0,False,0.355,51,True,right,-0.45139,0.157,1.0236,0.8666,1.7151,1.9651,0.25,A,0.2
454,0.50154,0.1,2,0.35108,0.44303,0.74396,454,2.34054,-0.39,-0.19226,0.30093,5,1D2U,1.0,True,1.008,54,True,left,0.45139,1.8159,2.3328,0.5169,0.0157,1.1826,1.167,A,0.22
455,0.50154,0.1,1,0.42631,0.35944,0.45975,455,2.43248,0.37,0.1839,0.68544,5,2D1U,1.0,True,0.962,52,True,left,-0.45139,0.3147,1.2147,0.9,1.7894,2.0566,0.2672,A,0.22
456,0.50154,1.2,2,0.37616,0.33436,0.80247,456,2.69997,0.37,0.1839,0.68544,5,2D1U,1.0,False,0.557,52,True,left,0.45139,1.9024,2.7861,0.8837,0.0525,1.2027,1.1502,A,0.2
457,0.50154,1.2,1,0.45139,0.25913,0.48483,457,1.99782,-0.39,-0.19226,0.30093,5,1D2U,1.0,False,0.696,54,True,left,-0.45139,0.3533,0.8533,0.5,1.4615,1.7115,0.25,A,0.2
458,0.50154,0.1,2,0.40959,0.60185,1.27058,458,3.48572,0.41,0.20898,0.70216,5,2D1U,2.0,True,0.175,52,False,right,0.45139,2.3972,3.314,0.9168,0.0728,1.2392,1.1665,A,0.22
459,0.50154,0.1,2,0.21734,0.44303,0.58514,459,2.44921,0.41,0.20898,0.70216,5,2D1U,2.0,True,0.273,52,False,right,-0.45139,1.0776,1.9942,0.9166,0.336,0.6027,0.2667,A,0.22
460,0.50154,1.2,1,0.33436,0.61021,0.7356,460,2.46592,-0.43,-0.21734,0.28421,5,1D2U,2.0,True,0.114,55,True,right,0.45139,0.233,0.716,0.483,1.1246,2.2748,1.1503,A,0.2
461,0.50154,1.2,2,0.26749,0.45139,0.88606,461,2.79192,0.37,0.1839,0.68544,5,2D1U,2.0,True,0.3,53,True,right,-0.45139,1.4214,2.3045,0.8831,0.3882,0.6382,0.2499,A,0.2
462,0.50154,0.1,1,0.44303,0.66037,1.33745,462,3.2266,-0.43,-0.21734,0.28421,5,1D2U,1.0,False,7.258,55,True,left,0.45139,0.3307,0.8304,0.4998,1.8308,2.9974,1.1665,A,0.22
463,0.50154,0.1,2,0.30093,0.24241,0.8777,463,2.60802,0.37,0.1839,0.68544,5,2D1U,1.0,False,3.208,53,True,left,-0.45139,1.451,2.3513,0.9003,0.4181,0.6846,0.2665,A,0.22
464,0.50154,1.2,1,0.58514,0.326,0.82755,464,2.50772,-0.47,-0.23405,0.26749,5,1D2U,2.0,True,0.383,55,False,right,0.45139,0.4841,0.951,0.4669,1.4508,2.6007,1.15,A,0.2
465,0.50154,1.2,1,0.38452,0.326,0.54334,465,2.02289,-0.47,-0.23405,0.26749,5,1D2U,2.0,True,0.458,55,False,right,-0.45139,0.2784,0.7454,0.467,1.4125,1.6625,0.25,A,0.2
466,0.50154,0.1,2,0.34272,0.48483,0.85263,466,2.88388,0.41,0.20898,0.70216,5,2D1U,2.0,True,0.808,54,True,right,0.45139,1.9194,2.837,0.9176,0.0114,1.1781,1.1667,A,0.22
467,0.50154,0.1,2,0.41795,0.35108,0.76068,467,2.73341,0.41,0.20898,0.70216,5,2D1U,2.0,True,1.434,54,True,right,-0.45139,1.4493,2.3656,0.9163,0.5322,0.7992,0.267,A,0.22
468,0.50154,1.2,2,0.38452,0.30929,1.04488,468,2.52444,-0.43,-0.21734,0.28421,5,1D2U,1.0,True,0.458,56,True,left,0.45139,2.1482,2.6314,0.4832,0.0561,1.2065,1.1504,A,0.2
469,0.50154,1.2,1,0.40959,0.39288,0.6938,469,2.68325,0.37,0.1839,0.68544,5,2D1U,1.0,True,1.04,55,True,left,-0.45139,0.3056,1.1884,0.8828,2.0053,2.2553,0.25,A,0.2
470,0.50154,0.1,2,0.3678,0.58514,0.66873,470,2.80865,0.37,0.1839,0.68544,5,2D1U,1.0,False,2.183,55,True,left,0.45139,1.762,2.6619,0.8999,0.0365,1.2038,1.1673,A,0.22
471,0.50154,0.1,2,0.33436,0.2257,0.6938,471,2.03961,-0.43,-0.21734,0.28421,5,1D2U,2.0,False,2.081,56,True,right,-0.45139,1.2991,1.7989,0.4998,0.4484,0.7156,0.2672,A,0.22
472,0.50154,1.2,2,0.39288,0.42631,0.6938,472,2.71669,0.41,0.20898,0.70216,5,2D1U,1.0,False,0.742,56,True,left,0.45139,1.8037,2.7037,0.9,0.0621,1.2122,1.1501,A,0.2
473,0.50154,1.2,2,0.23405,0.29257,0.66037,473,1.95602,-0.47,-0.23405,0.26749,5,1D2U,1.0,True,2.425,57,True,left,-0.45139,1.1676,1.6342,0.4666,0.3594,0.6094,0.25,A,0.2
474,0.50154,0.1,2,0.33436,0.40959,0.61857,474,2.5913,0.45,0.2257,0.72724,5,2D1U,1.0,False,0.566,56,False,left,0.45139,1.6717,2.6128,0.9411,0.0019,1.1634,1.1615,A,0.22
475,0.50154,0.1,2,0.20062,0.30929,0.86934,475,2.62475,0.49,0.24241,0.74396,5,2D1U,2.0,True,0.42,56,False,right,-0.45139,1.3462,2.3041,0.9579,0.321,0.5877,0.2668,A,0.22
476,0.50154,1.2,2,0.65201,0.45139,1.08668,476,2.95911,-0.47,-0.23405,0.26749,5,1D2U,1.0,True,0.176,57,True,left,0.45139,2.4559,2.9225,0.4666,0.3223,1.4726,1.1503,A,0.2
477,0.50154,1.2,1,0.38452,0.43467,0.60185,477,2.20679,-0.43,-0.21734,0.28421,5,1D2U,1.0,False,0.48,58,True,left,-0.45139,0.2784,0.762,0.4837,1.4873,1.737,0.2497,A,0.2
478,0.50154,0.1,1,0.56842,0.41795,0.84427,478,3.07614,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.475,56,False,left,0.45139,0.4605,1.4182,0.9577,1.9261,3.097,1.1709,A,0.22
479,0.50154,0.1,2,0.26749,0.25913,0.67709,479,2.43249,0.45,0.2257,0.72724,5,2D1U,2.0,True,0.113,57,True,right,-0.45139,1.2145,2.1563,0.9418,0.3809,0.648,0.2672,A,0.22
480,0.50154,1.2,2,0.40959,0.33436,0.8777,480,2.85043,0.45,0.2257,0.72724,5,2D1U,2.0,True,0.866,57,True,right,0.45139,2.0035,2.9292,0.9257,0.0788,1.2291,1.1503,A,0.2
