,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
479,0.50017,0.1,1,0.30844,0.42514,0.72525,479,2.33413,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.375,57,False,right,-0.16672,0.176,0.8257,0.6496,1.5014,2.1096,0.6081,A,0.275
480,0.50017,1.2,2,0.4835,0.76693,1.5672,480,3.95135,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.784,63,False,right,0.25008,2.674,3.59,0.916,0.2152,1.2487,1.0334,A,0.28
481,0.50017,1.2,2,0.33345,0.40847,0.51684,481,2.39248,0.264,0.13338,0.63355,5,2D1U,1.0,False,0.4,63,False,left,0.0,1.3527,2.2693,0.9166,0.1948,0.9775,0.7827,A,0.28
482,0.50017,1.2,1,0.3918,0.28343,0.8753,482,2.4425,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.434,58,True,right,-0.16672,0.2496,0.9244,0.6748,1.741,2.3576,0.6166,A,0.28
483,0.50017,0.1,1,0.61688,0.73358,1.70057,483,4.20142,0.304,0.15005,0.65022,5,2D1U,2.0,False,0.376,64,True,right,0.25008,0.4807,1.4056,0.9249,2.8475,3.8724,1.0249,A,0.275
484,0.50017,0.1,2,0.32511,0.38346,0.70024,484,2.30078,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.558,58,True,left,0.0,1.5322,2.1992,0.6671,0.1907,0.9653,0.7746,A,0.275
485,0.50017,0.1,1,0.25008,0.26676,0.70024,485,2.12572,-0.176,-0.0917,0.40847,5,1D2U,2.0,True,0.433,58,False,right,-0.16672,0.1131,0.7964,0.6832,1.4459,2.0547,0.6088,A,0.275
486,0.50017,1.2,1,0.46682,0.55852,1.64222,486,3.5762,-0.176,-0.0917,0.40847,5,1D2U,1.0,False,0.433,58,False,left,0.25008,0.323,1.0149,0.6919,2.389,3.423,1.034,A,0.28
487,0.50017,1.2,2,0.34178,0.28343,0.83362,487,2.63423,0.344,0.17506,0.67523,5,2D1U,2.0,True,0.375,64,False,right,0.0,1.6739,2.6325,0.9586,0.199,0.9825,0.7835,A,0.28
488,0.50017,1.2,2,0.38346,0.31677,0.88363,488,2.75926,0.344,0.17506,0.67523,5,2D1U,2.0,True,0.217,64,False,right,-0.16672,1.6816,2.64,0.9584,0.3235,0.9401,0.6166,A,0.28
489,0.50017,0.1,1,0.46682,0.40847,1.11704,489,2.8843,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.375,59,True,right,0.25008,0.332,0.999,0.667,1.8572,2.8817,1.0245,A,0.275
490,0.50017,0.1,1,0.65022,0.55019,0.98367,490,3.07605,-0.216,-0.10837,0.3918,5,1D2U,1.0,False,0.367,59,True,left,0.0,0.5124,1.179,0.6666,2.0291,2.8041,0.775,A,0.275
491,0.50017,0.1,2,0.33345,0.35845,0.84195,491,2.40915,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.509,59,False,left,-0.16672,1.6008,2.2507,0.6499,0.2845,0.8928,0.6083,A,0.275
492,0.50017,1.2,2,0.75025,0.85862,1.60888,492,4.36814,0.304,0.15005,0.65022,5,2D1U,2.0,True,0.325,65,True,right,0.25008,2.9795,3.9126,0.933,0.4795,1.5133,1.0338,A,0.28
493,0.50017,1.2,1,0.57519,0.52518,1.0837,493,3.33446,0.304,0.15005,0.65022,5,2D1U,1.0,True,0.316,65,True,left,0.0,0.4338,1.368,0.9342,2.3095,3.0928,0.7833,A,0.28
494,0.50017,1.2,2,0.34178,0.40014,0.55019,494,2.42583,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.384,65,False,right,-0.16672,1.3069,2.2233,0.9165,0.2817,0.8984,0.6167,A,0.28
495,0.50017,0.1,2,0.76693,0.70857,1.3838,495,3.7346,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.35,59,False,left,0.25008,2.7816,3.4324,0.6508,0.507,1.5326,1.0256,A,0.275
496,0.50017,0.1,2,0.43348,0.31677,0.81694,496,2.45916,-0.216,-0.10837,0.3918,5,1D2U,2.0,False,0.467,60,True,right,0.0,1.7599,2.426,0.6661,0.3018,1.0762,0.7744,A,0.275
497,0.50017,0.1,1,0.36679,0.22508,0.45849,497,1.92566,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.442,61,True,right,-0.16672,0.2306,0.8802,0.6497,1.2885,1.8969,0.6084,A,0.275
498,0.50017,1.2,1,0.40847,0.57519,1.07536,498,3.19274,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.392,65,False,left,0.25008,0.2646,1.1807,0.9161,1.9887,3.0223,1.0336,A,0.28
499,0.50017,1.2,2,0.50017,0.51684,1.72558,499,3.61789,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.467,61,True,left,0.0,2.7231,3.3809,0.6578,0.3566,1.1394,0.7827,A,0.28
500,0.50017,1.2,2,0.43348,0.34178,0.7836,500,2.66757,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.433,65,False,right,-0.16672,1.6341,2.5256,0.8915,0.3752,0.9917,0.6166,A,0.28
501,0.50017,0.1,2,0.7836,0.51684,1.0837,501,3.49285,0.224,0.10837,0.60854,5,2D1U,1.0,False,0.699,65,False,left,0.25008,2.4943,3.3774,0.8832,0.5192,1.5443,1.0252,A,0.275
502,0.50017,0.1,1,0.40014,0.42514,0.61688,502,2.33413,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.114,62,True,right,0.0,0.2635,0.9311,0.6677,1.414,2.1886,0.7746,A,0.275
503,0.50017,0.1,2,0.33345,0.44182,0.46682,503,2.37581,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.417,66,True,right,-0.16672,1.2259,2.1342,0.9083,0.2845,0.8931,0.6086,A,0.275
504,0.50017,1.2,2,0.41681,0.80027,1.03368,504,3.14273,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.366,62,True,left,0.25008,2.0726,2.748,0.6754,0.1478,1.1819,1.0341,A,0.28
505,0.50017,1.2,1,0.85029,0.45849,1.74226,505,4.18476,0.264,0.13338,0.63355,5,2D1U,2.0,False,0.258,66,True,right,0.0,0.706,1.6229,0.9169,3.2227,4.0072,0.7845,A,0.28
506,0.50017,1.2,1,0.30844,0.35845,0.77526,506,2.59254,0.304,0.15005,0.65022,5,2D1U,1.0,True,0.525,66,False,left,-0.16672,0.1617,1.0947,0.9331,1.8114,2.4282,0.6168,A,0.28
507,0.50017,0.1,2,0.4835,0.50017,0.98367,507,2.87598,-0.176,-0.0917,0.40847,5,1D2U,1.0,True,0.458,62,False,left,0.25008,2.0972,2.7806,0.6834,0.2222,1.2473,1.0251,A,0.275
508,0.50017,0.1,1,0.27509,0.31677,0.89197,508,2.63422,0.304,0.15005,0.65022,5,2D1U,1.0,True,0.459,66,False,left,0.0,0.1394,1.0645,0.9251,1.8232,2.5977,0.7744,A,0.275
509,0.50017,0.1,1,0.45015,0.35012,0.76693,509,2.70092,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.525,67,True,left,-0.16672,0.3177,1.2263,0.9085,1.9422,2.5511,0.6088,A,0.275
510,0.50017,1.2,2,0.41681,0.42514,1.65056,510,3.40115,-0.176,-0.0917,0.40847,5,1D2U,1.0,True,0.392,62,False,left,0.25008,2.6869,3.3785,0.6916,0.1458,1.1785,1.0327,A,0.28
511,0.50017,1.2,2,0.28343,0.37513,0.73358,511,2.32579,-0.136,-0.06669,0.43348,5,1D2U,2.0,False,0.442,62,False,right,0.0,1.514,2.2308,0.7169,0.1384,0.9221,0.7837,A,0.28
512,0.50017,1.2,1,0.42514,0.29177,0.54185,512,2.39248,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.392,67,True,left,-0.16672,0.2802,1.1969,0.9167,1.6798,2.2968,0.617,A,0.28
513,0.50017,0.1,2,0.71691,0.88363,1.7756,513,4.28478,-0.176,-0.0917,0.40847,5,1D2U,2.0,False,0.375,63,True,right,0.25008,3.1271,3.8105,0.6834,0.4604,1.4854,1.0249,A,0.275
514,0.50017,0.1,1,0.40014,0.31677,0.80861,514,2.41749,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.458,63,False,right,0.0,0.2651,0.9314,0.6663,1.6062,2.3811,0.7749,A,0.275
515,0.50017,0.1,2,0.3918,0.22508,0.63355,515,2.35914,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.416,67,False,right,-0.16672,1.4489,2.3318,0.8829,0.3403,0.9486,0.6083,A,0.275
516,0.50017,1.2,1,0.66689,0.66689,0.80861,516,3.03436,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.358,63,False,right,0.25008,0.527,1.2011,0.6742,1.7433,2.7761,1.0328,A,0.28
517,0.50017,1.2,2,0.60854,0.52518,1.14205,517,3.38448,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.35,67,False,right,0.0,2.2455,3.1373,0.8917,0.4629,1.2459,0.783,A,0.28
518,0.50017,1.2,2,0.36679,0.35012,0.40847,518,2.21742,0.184,0.0917,0.59187,5,2D1U,2.0,True,0.408,67,False,right,-0.16672,1.1926,2.0678,0.8753,0.3097,0.9263,0.6166,A,0.28
519,0.50017,0.1,2,0.50017,0.80027,0.90864,519,3.30112,0.184,0.0917,0.59187,5,2D1U,2.0,True,0.408,67,False,right,0.25008,2.0422,2.9097,0.8675,0.243,1.2678,1.0248,A,0.275
520,0.50017,0.1,1,0.42514,0.36679,0.84195,520,2.54252,-0.176,-0.0917,0.40847,5,1D2U,1.0,False,0.408,64,True,left,0.0,0.29,0.9731,0.6831,1.6813,2.4564,0.7751,A,0.275
521,0.50017,0.1,1,0.26676,0.42514,0.65856,521,2.42582,0.144,0.07503,0.57519,5,2D1U,2.0,False,0.342,67,False,right,-0.16672,0.13,0.9803,0.8502,1.5886,2.1968,0.6082,A,0.275
522,0.50017,1.2,1,0.89197,0.41681,1.57553,522,3.77628,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.35,65,True,right,0.25008,0.748,1.4237,0.6757,2.7315,3.7652,1.0337,A,0.28
523,0.50017,1.2,2,0.41681,0.3001,0.63355,523,2.24243,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.425,65,True,left,0.0,1.5462,2.2214,0.6752,0.2713,1.0546,0.7833,A,0.28
524,0.50017,1.2,2,0.27509,0.2084,0.56686,524,1.95899,-0.176,-0.0917,0.40847,5,1D2U,1.0,True,0.442,66,True,left,-0.16672,1.2565,1.9489,0.6924,0.2157,0.8322,0.6165,A,0.28
525,0.50017,0.1,2,0.60854,0.49183,1.57553,525,3.58454,-0.176,-0.0917,0.40847,5,1D2U,2.0,False,0.383,66,True,right,0.25008,2.8152,3.4986,0.6834,0.3481,1.3736,1.0255,A,0.275
526,0.50017,0.1,1,0.81694,0.46682,1.28377,526,3.65957,0.184,0.0917,0.59187,5,2D1U,2.0,False,0.985,68,True,right,0.0,0.6791,1.5457,0.8666,2.696,3.4713,0.7754,A,0.275
527,0.50017,0.1,2,0.24175,0.40014,0.64188,527,2.39248,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.367,68,False,right,-0.16672,1.3056,2.1897,0.884,0.1897,0.798,0.6083,A,0.275
528,0.50017,1.2,2,0.70024,0.67523,1.22541,528,3.70959,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.308,68,False,right,0.25008,2.5502,3.4415,0.8913,0.4335,1.4669,1.0333,A,0.28
529,0.50017,1.2,2,0.44182,0.29177,0.52518,529,2.15074,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.392,67,True,left,0.0,1.4689,2.144,0.6751,0.302,1.0856,0.7836,A,0.28
530,0.50017,1.2,1,0.25008,0.43348,0.45849,530,2.23409,0.184,0.0917,0.59187,5,2D1U,1.0,True,0.384,69,True,left,-0.16672,0.1053,0.9805,0.8752,1.3806,1.9971,0.6165,A,0.28
531,0.50017,0.1,1,0.62521,0.75859,1.26709,531,3.54286,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.342,67,True,right,0.25008,0.4927,1.1592,0.6665,2.1678,3.1926,1.0248,A,0.275
532,0.50017,0.1,2,0.40014,0.37513,0.65856,532,2.52587,0.184,0.0917,0.59187,5,2D1U,1.0,False,0.309,69,True,left,0.0,1.5661,2.4328,0.8668,0.2661,1.0411,0.775,A,0.275
533,0.50017,0.1,2,0.21674,0.38346,0.68356,533,2.1924,-0.176,-0.0917,0.40847,5,1D2U,1.0,True,0.359,68,True,left,-0.16672,1.3217,2.0051,0.6835,0.1634,0.7718,0.6084,A,0.275
534,0.50017,1.2,1,0.58353,0.52518,1.55886,534,3.57621,-0.176,-0.0917,0.40847,5,1D2U,2.0,True,0.449,68,True,right,0.25008,0.4389,1.1306,0.6917,2.4218,3.4555,1.0337,A,0.28
535,0.50017,1.2,1,0.3918,0.37513,0.76693,535,2.64257,0.224,0.10837,0.60854,5,2D1U,2.0,False,0.483,70,True,right,0.0,0.2457,1.1373,0.8916,1.7622,2.5457,0.7835,A,0.28
536,0.50017,1.2,2,0.21674,0.40014,0.80027,536,2.55087,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.425,70,False,right,-0.16672,1.4328,2.3493,0.9165,0.1577,0.7743,0.6167,A,0.28
537,0.50017,0.1,1,0.75859,0.42514,1.23375,537,3.35113,-0.136,-0.06669,0.43348,5,1D2U,2.0,True,0.432,68,False,right,0.25008,0.6259,1.3345,0.7086,2.3095,3.3346,1.0251,A,0.275
538,0.50017,0.1,2,0.31677,0.42514,0.71691,538,2.39247,-0.136,-0.06669,0.43348,5,1D2U,2.0,False,0.417,68,False,right,0.0,1.5386,2.2473,0.7087,0.1799,0.9553,0.7755,A,0.275
539,0.50017,0.1,1,0.40847,0.44182,0.80861,539,2.79262,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.342,70,False,left,-0.16672,0.2737,1.1816,0.9079,1.9403,2.5481,0.6078,A,0.275
540,0.50017,1.2,2,0.7836,0.89197,1.20874,540,3.79295,-0.176,-0.0917,0.40847,5,1D2U,1.0,True,0.416,69,True,left,0.25008,2.6127,3.304,0.6914,0.5127,1.5455,1.0328,A,0.28
541,0.50017,1.2,1,0.41681,0.85862,1.70891,541,4.09305,0.224,0.10837,0.60854,5,2D1U,2.0,False,0.442,71,True,right,0.0,0.2722,1.164,0.8918,2.7307,3.5144,0.7837,A,0.28
542,0.50017,1.2,2,0.2084,0.34178,0.40014,542,1.85896,-0.176,-0.0917,0.40847,5,1D2U,1.0,True,0.409,69,True,left,-0.16672,1.0258,1.718,0.6922,0.151,0.7674,0.6165,A,0.28
543,0.50017,0.1,1,0.80861,0.79193,1.19207,543,3.92633,0.264,0.13338,0.63355,5,2D1U,2.0,False,0.425,72,True,right,0.25008,0.6706,1.5794,0.9089,2.5127,3.5378,1.0251,A,0.275
544,0.50017,0.1,2,0.28343,0.40014,0.85029,544,2.68425,0.304,0.15005,0.65022,5,2D1U,2.0,True,0.408,72,False,right,0.0,1.6415,2.5663,0.9248,0.1491,0.925,0.7759,A,0.275
545,0.50017,0.1,2,0.35012,0.23341,0.84195,545,2.57587,0.304,0.15005,0.65022,5,2D1U,2.0,True,0.442,72,False,right,-0.16672,1.6201,2.5451,0.925,0.3035,0.9117,0.6081,A,0.275
546,0.50017,1.2,1,0.52518,0.45849,1.24209,546,3.35948,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.376,73,True,left,0.25008,0.3845,1.3012,0.9167,2.2759,3.3096,1.0336,A,0.28
547,0.50017,1.2,2,0.38346,0.40014,0.85029,547,2.56754,-0.136,-0.06669,0.43348,5,1D2U,1.0,True,0.325,70,True,left,0.0,1.7316,2.4484,0.7167,0.2401,1.0235,0.7833,A,0.28
548,0.50017,1.2,2,0.41681,0.40847,0.83362,548,2.79262,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.449,73,True,right,-0.16672,1.6641,2.5806,0.9165,0.3551,0.9724,0.6174,A,0.28
549,0.50017,0.1,1,0.4835,0.84195,1.39214,549,3.8263,0.224,0.10837,0.60854,5,2D1U,1.0,True,0.391,73,False,left,0.25008,0.3498,1.2323,0.8825,2.3663,3.3911,1.0249,A,0.275
550,0.50017,0.1,2,0.80027,0.53351,0.82528,550,3.09271,-0.136,-0.06669,0.43348,5,1D2U,1.0,True,0.375,70,True,left,0.0,2.1365,2.8443,0.7077,0.6689,1.4444,0.7756,A,0.275
551,0.50017,0.1,1,0.27509,0.33345,0.44182,551,2.00068,-0.096,-0.05002,0.45015,5,1D2U,2.0,True,0.449,70,False,right,-0.16672,0.1371,0.8621,0.725,1.2536,1.8623,0.6087,A,0.275
552,0.50017,1.2,1,0.50017,0.77526,0.85862,552,3.08437,-0.096,-0.05002,0.45015,5,1D2U,2.0,True,0.5,70,False,right,0.25008,0.3604,1.0938,0.7334,1.6853,2.7189,1.0336,A,0.28
553,0.50017,1.2,2,0.44182,0.51684,1.49217,553,3.55954,0.224,0.10837,0.60854,5,2D1U,1.0,False,0.525,73,False,left,0.0,2.4324,3.3236,0.8913,0.298,1.0821,0.784,A,0.28
554,0.50017,1.2,1,0.25842,0.32511,0.83362,554,2.39248,-0.056,-0.02501,0.47516,5,1D2U,2.0,True,0.593,70,False,right,-0.16672,0.1198,0.8785,0.7586,1.6524,2.2696,0.6173,A,0.28
555,0.50017,0.1,1,0.65856,0.7836,1.78394,555,4.20143,-0.056,-0.02501,0.47516,5,1D2U,2.0,True,0.392,70,False,right,0.25008,0.5226,1.2726,0.7499,2.7971,3.8223,1.0252,A,0.275
556,0.50017,0.1,1,0.40014,0.40847,0.65856,556,2.60089,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.384,74,True,left,0.0,0.2652,1.1734,0.9083,1.6985,2.4733,0.7748,A,0.275
557,0.50017,0.1,2,0.34178,0.42514,0.74192,557,2.64256,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.383,74,True,right,-0.16672,1.5093,2.4175,0.9082,0.2926,0.901,0.6084,A,0.275
558,0.50017,1.2,1,0.50017,0.70024,1.03368,558,3.22609,-0.016,-0.00834,0.49183,5,1D2U,1.0,False,0.25,70,False,left,0.25008,0.3561,1.1312,0.7751,1.8976,2.931,1.0334,A,0.28
559,0.50017,1.2,2,0.40014,0.41681,0.76693,559,2.69259,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.383,75,True,right,0.0,1.6675,2.5591,0.8916,0.2589,1.0422,0.7833,A,0.28
560,0.50017,1.2,1,0.34178,0.26676,0.71691,560,2.30078,-0.056,-0.02501,0.47516,5,1D2U,2.0,True,0.433,71,True,right,-0.16672,0.1989,0.9569,0.7581,1.6155,2.232,0.6166,A,0.28
561,0.50017,0.1,1,0.60854,0.74192,1.5922,561,4.05137,0.224,0.10837,0.60854,5,2D1U,1.0,True,0.384,75,True,left,0.25008,0.4718,1.3547,0.8829,2.6884,3.7137,1.0252,A,0.275
562,0.50017,0.1,2,0.28343,0.37513,0.50017,562,2.13406,-0.056,-0.02501,0.47516,5,1D2U,1.0,True,0.376,71,True,left,0.0,1.2938,2.0442,0.7503,0.1521,0.927,0.7749,A,0.275
563,0.50017,0.1,1,0.32511,0.27509,0.65856,563,2.3508,0.184,0.0917,0.59187,5,2D1U,2.0,False,0.434,75,False,right,-0.16672,0.1919,1.0582,0.8663,1.6665,2.2742,0.6077,A,0.275
564,0.50017,1.2,2,0.40014,0.66689,1.41715,564,3.47618,-0.016,-0.00834,0.49183,5,1D2U,1.0,True,0.35,72,True,left,0.25008,2.438,3.2127,0.7747,0.1299,1.1629,1.033,A,0.28
565,0.50017,1.2,1,0.40014,0.45015,0.41681,565,2.2591,-0.016,-0.00834,0.49183,5,1D2U,2.0,True,0.516,72,True,right,0.0,0.2595,1.0344,0.775,1.3091,2.0929,0.7838,A,0.28
566,0.50017,1.2,1,0.35845,0.3918,0.65856,566,2.51752,0.224,0.10837,0.60854,5,2D1U,1.0,True,0.459,76,True,left,-0.16672,0.2149,1.1069,0.8919,1.7069,2.3236,0.6167,A,0.28
567,0.50017,0.1,1,0.7836,0.49183,1.4755,567,3.85964,0.224,0.10837,0.60854,5,2D1U,2.0,False,0.425,76,True,right,0.25008,0.6484,1.5321,0.8837,2.749,3.7739,1.025,A,0.275
568,0.50017,0.1,1,0.64188,0.41681,1.35046,568,3.41783,0.024,0.00834,0.50851,5,1D2U,2.0,False,0.608,72,False,right,0.0,0.5113,1.2946,0.7833,2.511,3.2867,0.7757,A,0.275
569,0.50017,0.1,2,0.23341,0.22508,0.68356,569,2.27577,0.264,0.13338,0.63355,5,2D1U,1.0,False,0.425,76,False,left,-0.16672,1.3376,2.2454,0.9078,0.1791,0.7869,0.6077,A,0.275
570,0.50017,1.2,1,0.79193,0.56686,1.06703,570,3.4345,0.024,0.00834,0.50851,5,1D2U,2.0,False,0.359,72,False,right,0.25008,0.6458,1.4373,0.7915,2.2374,3.2707,1.0333,A,0.28
571,0.50017,1.2,2,0.8753,0.50017,0.86696,571,3.39282,0.304,0.15005,0.65022,5,2D1U,2.0,True,0.625,76,False,right,0.0,2.2427,3.1761,0.9334,0.7338,1.5173,0.7835,A,0.28
572,0.50017,1.2,2,0.25842,0.21674,0.60854,572,2.11738,0.064,0.03334,0.53351,5,1D2U,1.0,False,0.45,72,False,left,-0.16672,1.2801,2.0974,0.8173,0.1975,0.814,0.6165,A,0.28
573,0.50017,0.1,1,0.85029,0.64188,1.16706,573,3.80962,0.304,0.15005,0.65022,5,2D1U,1.0,True,0.424,76,False,left,0.25008,0.7153,1.6399,0.9246,2.5485,3.5731,1.0246,A,0.275
574,0.50017,0.1,2,0.41681,0.40847,0.43348,574,2.39248,0.264,0.13338,0.63355,5,2D1U,1.0,False,0.467,77,True,left,0.0,1.3539,2.2621,0.9082,0.2789,1.0539,0.775,A,0.275
575,0.50017,0.1,2,0.44182,0.45015,0.49183,575,2.41748,0.064,0.03334,0.53351,5,1D2U,1.0,False,0.45,72,False,left,-0.16672,1.3601,2.1688,0.8086,0.3941,1.0027,0.6086,A,0.275
576,0.50017,1.2,1,0.45849,0.56686,1.80061,576,3.97635,0.304,0.15005,0.65022,5,2D1U,2.0,False,0.367,78,True,right,0.25008,0.3152,1.248,0.9328,2.7819,3.8155,1.0336,A,0.28
577,0.50017,1.2,1,0.28343,0.40847,0.65856,577,2.40082,0.104,0.05002,0.55019,5,1D2U,2.0,False,0.409,72,False,right,0.0,0.137,0.971,0.834,1.4871,2.2704,0.7832,A,0.28
578,0.50017,1.2,1,0.43348,0.35845,0.47516,578,2.31745,0.104,0.05002,0.55019,5,1D2U,1.0,True,0.458,72,False,left,-0.16672,0.2954,1.1286,0.8333,1.5453,2.1619,0.6165,A,0.28
579,0.50017,0.1,2,0.6002,0.67523,0.91698,579,3.22609,0.064,0.03334,0.53351,5,1D2U,2.0,True,0.425,73,True,right,0.25008,2.1521,2.9608,0.8087,0.3443,1.3695,1.0252,A,0.275
580,0.50017,0.1,1,0.28343,0.32511,0.74192,580,2.52586,0.344,0.17506,0.67523,5,2D1U,2.0,False,0.416,78,False,right,0.0,0.1493,1.099,0.9497,1.7074,2.4828,0.7754,A,0.275
581,0.50017,0.1,2,0.28343,0.44182,0.53351,581,2.26744,0.024,0.00834,0.50851,5,1D2U,2.0,True,0.442,73,False,right,-0.16672,1.2403,2.0238,0.7835,0.232,0.8406,0.6086,A,0.275
582,0.50017,1.2,2,0.80861,0.71691,1.63389,582,4.35148,0.384,0.19173,0.6919,5,2D1U,2.0,True,0.384,78,False,right,0.25008,3.0632,4.0375,0.9743,0.5381,1.5713,1.0332,A,0.28
583,0.50017,1.2,2,0.36679,0.30844,0.55852,583,2.22575,-0.016,-0.00834,0.49183,5,1D2U,1.0,True,0.392,73,False,left,0.0,1.4259,2.2016,0.7757,0.2266,1.0098,0.7832,A,0.28
584,0.50017,1.2,2,0.21674,0.31677,0.65856,584,2.38414,0.384,0.19173,0.6919,5,2D1U,1.0,False,0.358,78,False,left,-0.16672,1.2952,2.2697,0.9746,0.1614,0.7785,0.6172,A,0.28
585,0.50017,0.1,1,0.53351,0.68356,0.92531,585,3.13438,-0.016,-0.00834,0.49183,5,1D2U,2.0,True,0.375,73,False,right,0.25008,0.3971,1.1632,0.7661,1.8304,2.8548,1.0244,A,0.275
586,0.50017,0.1,1,0.40847,0.41681,0.86696,586,2.90098,0.424,0.2084,0.70857,5,2D1U,2.0,False,0.425,78,False,right,0.0,0.2762,1.2598,0.9836,1.993,2.768,0.775,A,0.275
587,0.50017,0.1,2,0.22508,0.25008,0.81694,587,2.52585,0.464,0.23341,0.73358,5,2D1U,2.0,True,0.425,78,False,right,-0.16672,1.4633,2.4714,1.0082,0.1712,0.7794,0.6082,A,0.275
588,0.50017,1.2,2,0.62521,0.56686,1.00034,588,3.20109,0.024,0.00834,0.50851,5,1D2U,2.0,True,0.4,74,True,right,0.25008,2.2484,3.04,0.7916,0.3573,1.39,1.0327,A,0.28
589,0.50017,1.2,2,0.41681,0.29177,0.49183,589,2.19241,-0.016,-0.00834,0.49183,5,1D2U,1.0,True,0.45,75,True,left,0.0,1.407,2.182,0.7749,0.2729,1.0569,0.784,A,0.28
590,0.50017,1.2,2,0.22508,0.42514,0.7836,590,2.42582,-0.016,-0.00834,0.49183,5,1D2U,1.0,True,0.317,75,True,left,-0.16672,1.4247,2.1996,0.7749,0.1667,0.7829,0.6162,A,0.28
591,0.50017,0.1,1,0.76693,0.40847,1.6839,591,3.86798,0.024,0.00834,0.50851,5,1D2U,1.0,True,0.359,76,True,left,0.25008,0.6306,1.4145,0.7839,2.8392,3.8644,1.0253,A,0.275
592,0.50017,0.1,1,0.28343,0.28343,0.46682,592,2.26743,0.464,0.23341,0.73358,5,2D1U,1.0,True,0.458,78,False,left,0.0,0.1472,1.156,1.0088,1.4891,2.2641,0.775,A,0.275
593,0.50017,0.1,2,0.2084,0.40847,0.6002,593,2.42581,0.424,0.2084,0.70857,5,2D1U,2.0,True,0.359,79,True,right,-0.16672,1.2357,2.2193,0.9836,0.1602,0.7691,0.6089,A,0.275
594,0.50017,1.2,2,0.58353,0.86696,1.14205,594,3.80128,0.424,0.2084,0.70857,5,2D1U,2.0,True,0.375,79,True,right,0.25008,2.3486,3.3394,0.9909,0.3149,1.3479,1.033,A,0.28
595,0.50017,1.2,2,0.70024,0.53351,1.02535,595,3.2511,-0.016,-0.00834,0.49183,5,1D2U,1.0,True,0.375,77,True,left,0.0,2.2228,2.9975,0.7747,0.5559,1.3392,0.7833,A,0.28
596,0.50017,1.2,2,0.2084,0.25008,0.86696,596,2.31744,-0.016,-0.00834,0.49183,5,1D2U,2.0,False,0.367,77,True,right,-0.16672,1.4887,2.2637,0.775,0.1463,0.763,0.6167,A,0.28
597,0.50017,0.1,1,0.72525,0.51684,1.35046,597,3.56788,-0.056,-0.02501,0.47516,5,1D2U,2.0,True,0.299,77,False,right,0.25008,0.5918,1.3427,0.7509,2.4338,3.4587,1.0248,A,0.275
598,0.50017,0.1,2,0.75859,0.52518,0.8753,598,3.35114,0.384,0.19173,0.6919,5,2D1U,2.0,True,0.385,79,False,right,0.0,2.1435,3.1095,0.966,0.6259,1.4017,0.7758,A,0.275
599,0.50017,0.1,2,0.31677,0.35012,0.40847,599,2.26743,0.384,0.19173,0.6919,5,2D1U,2.0,True,0.4,79,False,right,-0.16672,1.1463,2.1129,0.9667,0.2631,0.8714,0.6083,A,0.275
